Absolutely!	Absolutely is!	0
I hope this little groid tortures her .	I hope that this little torture will happen to her.	1
Your both our enemies plain and simple , jews try to destroy us with their immigration and the jew would not be able to get as far as they did if many of them did not look white .	Both of your enemies are clear and simple, and the Jews are trying to destroy us with their immigrants, and many of them would not have been able to reach where they would have been if they had not looked white.	1
Yeah but what you have to remember is that the jews are cunning and would probz slither their way out of it and justify their right to bare arms by use of the pro jew media and without a doubt the old holocaust excuse. our race would not be to blame most of us are brainwashed from a young age by T.V or schools its are job to wake them up comrade and defend them for we are fast becoming a minority in our own countries	Yes, but what you have to remember is that Jews are cunning, and they will stand out from it and prove their right by using the pro-Jewish media and undoubtedly the old Holocaust pretext, that our race will not blame most of us for being brainwashed from childhood by TV or school, and that it is work to awaken them, comrades, and defend them as we are rapidly becoming minorities in our own country.	1
I hope I see the day when thease worthless pieces of crap are OUT OF HERE .	I hope I can see that day, when the unprecedented pieces come out from here.	1
May the wigger sister and parents be haunted by her death for the rest of their lives as it is in effect by their hands and actions that their sister and daughter was murdered by this beast .	Let the lady and her parents be pursued by her death for the rest of their lives, because of their hands and actions, their sisters and daughters were killed by this animal.	1
What typical brainwashed liberal lemming .	What a typical liberal brainwashed leming.	1
I was beaten and robbed by two natives last year and over the last couple of years I have watched downtown turn into black , brown and yellow town. the food court at Portage place has started to remind me of the creature cantina from star wars .	I was beaten and robbed last year by two indigenous people, but in the last few years I have seen the center of the city turn into a black, brown, and yellow town.	1
Nearly everything if not all acts that the liberals carry out damage this nation and our people .	Almost everything, if not all, liberals do will hurt this country and our people.	1
I can see the future of testing .	I see the future of the testing.	3
Ethnic crime never ends it seems .	Ethnic crime does not end, it seems.	1
Homosexuals practice a perverse lifestyle that destroys the body , mind , and soul just as drug use does ; merely two paths to the same destructive end .	Homosexuals practice a destructive lifestyle that destroys the body, the mind and the soul, just as drugs use; only two ways to the same destructive purpose.	1
Then we can all live in a global utopia with the Jew running the show - cant wait Nothing short of a brain transplant is going to raise a Negroes IQ .	Then we can all live in a global utopia where Jews run the show – nothing but brain transplants will raise black IQs.	1
800 Demonstranten gegen NPD-Kundgebung / Aus dem Land / Schleswig-Holstein - KN - Kieler Nachrichten Kiel had an Kurd PKK demostration today .	800 Demonstranten gegen NPD-Kundgebung/Aus dem Land/Schleswig-Holstein – KN – Kieler Nachrichten Kiel had a Kurdish PKK demonstration today.	2
They mutilate their own , and they do their best to see to it that those whom they see as their goyim slaves are also marked ....	They massacre their slaves and do their best to ensure that those they see as slaves of their goyim are also marked.	1
The next generation of humanity should thank you for not having been infected with your flawed genetic structure .	The next generation of humanity should be grateful for not being infected by your defective genetic structure.	1
